Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
6629226;1;Liikennevirasto;110;32;1705;0;2014;11;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Sunnuntai;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;0;E;2;paljas, märkä;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;577;Paimio;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;3265;254;96;259702;6706690;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VALTATIE 110                            ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;30.6.1956;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;99;75;47;0;ei
6819235;1;Liikennevirasto;110;32;1921;0;2014;6;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Keskiviikko;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;577;Paimio;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;3265;254;96;259513;6706793;E;1;kestopäällyste;15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 110                                  ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;30.6.1956;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;99;75;47;0;ei
6838474;1;Liikennevirasto;110;32;3828;0;2014;8;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Torstai;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;577;Paimio;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;3265;254;96;257870;6707699;E;1;kestopäällyste;16;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VALTATIE 110                            ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;30.6.1956;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;99;75;47;0;ei
6516484;1;Liikennevirasto;110;32;4401;0;2014;1;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Maanantai;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;1;K;-1;Ei arvoa;2;hämärä;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;80;80;K;-1;Ei arvoa;3;seututie;3265;254;96;257346;6707926;E;1;kestopäällyste;-6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;110-TIE                                 ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.4.1971;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;99;75;47;0;ei
6661346;1;Liikennevirasto;110;32;6300;0;2014;12;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Keskiviikko;99;muu  onnettomuus ;13;muu onnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;4599;410;106;255535;6707612;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HELSINGINTIE                            ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;31.12.1959;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;99;75;47;0;on
6760445;1;Liikennevirasto;110;32;6419;0;2014;10;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Maanantai;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;0;E;2;paljas, märkä;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;4599;410;106;255426;6707566;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 110                                 ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;31.12.1959;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;99;75;47;0;ei
6904736;1;Liikennevirasto;110;32;6925;0;2014;7;2;Loukkaantumiseen johtanut;2;Varsinais-Suomi;Keskiviikko;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;3;ei toiminnassa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;4599;410;106;254949;6707399;E;1;kestopäällyste;23;5;muu risteys;-1;Ei arvoa;-1;Ei arvoa;KANTATIE 40 X TIE 110                   ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;31.12.1959;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;99;75;47;0;ei
6744610;1;Liikennevirasto;110;33;494;0;2014;5;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Torstai;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;0;E;1;paljas, kuiva;2;hämärä;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;3296;257;106;254461;6707228;E;1;kestopäällyste;9;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HELSINGINTIE X LYSTILÄNTIE              ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;79;51;0;ei
6744629;1;Liikennevirasto;110;33;536;0;2014;5;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Lauantai;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;3296;257;106;254422;6707214;E;1;kestopäällyste;9;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HELSINGINTIE                            ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;79;51;0;ei
6682277;1;Liikennevirasto;110;34;3053;0;2014;10;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Perjantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;70;0;E;2;paljas, märkä;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;5838;327;101;250518;6706847;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HELSINGINTIE X VANHA VIIPURINTIE        ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;1;valtio omistaa;1;erotettu;95;10;kovat asfaltit;100;87;51;0;ei
6861488;1;Liikennevirasto;110;34;3064;0;2014;8;2;Loukkaantumiseen johtanut;2;Varsinais-Suomi;Sunnuntai;41;pyöräilijä pyörätiellä risteyksessä;7;mopedionnettomuus;2;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;2;suojatie;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;5838;327;101;250507;6706849;E;1;kestopäällyste;18;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;VANHA VIIPURINTIE X 110 TIE             ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;1;valtio omistaa;1;erotettu;95;10;kovat asfaltit;100;87;51;0;ei
6783376;1;Liikennevirasto;110;34;4679;0;2014;9;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Torstai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;70;0;E;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;5838;327;101;248945;6706552;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HELSINGINTIE X TUORLANTIE               ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;1;valtio omistaa;1;erotettu;95;10;kovat asfaltit;100;87;51;0;ei
6819320;1;Liikennevirasto;110;36;152;1;2014;8;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;60;1;K;2;paljas, märkä;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;60;60;K;-1;Ei arvoa;3;seututie;11872;595;191;245719;6705934;E;1;kestopäällyste;15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE                            ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;16.11.1982;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;88;65;0;ei
6913413;1;Liikennevirasto;110;36;751;2;2014;6;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Maanantai;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;2;60;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;1;toiminnassa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;60;70;K;-1;Ei arvoa;3;seututie;11872;595;191;245120;6705946;E;1;kestopäällyste;25;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE X PARAISTENTIE             ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;katu- tai yksityistieliittymä;1;tasoliittymä;;4;2;suuntauksen parantaminen;1.11.1972;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;74;35;0;ei
6888407;1;Liikennevirasto;110;36;1186;2;2014;8;2;Loukkaantumiseen johtanut;2;Varsinais-Suomi;Lauantai;40;ajo  risteäviä ajosuuntia suoraan;4;risteämisonnettomuus;2;60;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;1;toiminnassa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;70;70;K;-1;Ei arvoa;3;seututie;11872;595;191;244686;6705965;E;1;kestopäällyste;20;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE X HOVIRINNANTIE            ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;katu- tai yksityistieliittymä;1;tasoliittymä;;4;4;kevyt rakenteen parantaminen;;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;74;35;0;ei
6883926;1;Liikennevirasto;110;36;1191;2;2014;9;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Torstai;30;kääntyminen vas. vastaantulevan eteen tai kylkeen;2;kääntymisonnettomuus;2;70;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;1;toiminnassa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;11872;595;191;244681;6705966;E;1;kestopäällyste;20;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE X HOVIRINNANTIE            ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;katu- tai yksityistieliittymä;1;tasoliittymä;;4;4;kevyt rakenteen parantaminen;;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;74;35;0;ei
6695688;1;Liikennevirasto;110;36;1832;2;2014;3;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Perjantai;52;kääntyminen vasemmalle toisen eteen tai  kylkeen ;4;risteämisonnettomuus;2;70;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;1;toiminnassa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;11872;595;191;244112;6706269;E;1;kestopäällyste;5;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE X KORISTONTIE              ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;74;35;0;ei
6744886;1;Liikennevirasto;110;36;1857;2;2014;9;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Tiistai;7;muu peräänajo liikkuvaan  ajoneuvoon ;6;peräänajo-onnettomuus;2;70;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;1;toiminnassa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;11872;595;191;244091;6706282;E;1;kestopäällyste;9;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE X KORISTONTIE              ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;74;35;0;ei
6736026;1;Liikennevirasto;110;36;3227;2;2014;4;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Keskiviikko;8;peräänajo liikenne-esteen takia pysäht. ajoneuvoon;6;peräänajo-onnettomuus;3;70;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;1;toiminnassa;;2;Varsinais-Suomi;202;Kaarina;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;11872;595;191;242868;6706876;E;1;kestopäällyste;8;4;liikennevalot;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE X PIISPANRISTINTIE         ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;katu- tai yksityistieliittymä;1;tasoliittymä;;4;2;suuntauksen parantaminen;1.11.1972;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;74;35;0;ei
6664194;1;Liikennevirasto;110;37;153;1;2014;11;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Tiistai;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;2;70;0;E;1;paljas, kuiva;2;hämärä;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;14021;605;191;241923;6708180;E;1;kestopäällyste;3;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE, HAUTAUSMAAN RAMPPI        ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;eritasoliittymä;5;ramppiliittymä;22005;3;2;suuntauksen parantaminen;1.11.1972;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;100;9;0;ei
6721799;1;Liikennevirasto;110;37;177;1;2014;5;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Torstai;4;kylkikosketus ;13;muu onnettomuus;2;70;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;14021;605;191;241904;6708195;E;1;kestopäällyste;7;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE                            ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;eritasoliittymä;5;ramppiliittymä;22005;3;2;suuntauksen parantaminen;1.11.1972;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;100;9;0;on
6924086;1;Liikennevirasto;110;37;184;2;2014;7;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Keskiviikko;34;pp pyörätiellä, vastakk. ajoneuvo kääntyi oikealle;7;mopedionnettomuus;2;70;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;2;suojatie;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;14021;605;191;241888;6708189;E;1;kestopäällyste;30;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE X SKANSSIN RAMPPI          ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;eritasoliittymä;5;ramppiliittymä;22005;3;2;suuntauksen parantaminen;1.11.1972;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;100;9;0;ei
6664247;1;Liikennevirasto;110;37;829;2;2014;11;0;Ei henkilövahinkoja;2;Varsinais-Suomi;Perjantai;3;kaistanvaihto vasemmalle;3;ohitusonnettomuus;2;50;1;K;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;3;porrastus osana tiekohtaista;60;60;K;-1;Ei arvoa;3;seututie;;;191;241482;6708683;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;UUDENMAANTIE, HAUTAUSMAAN KOHDALLA      ;-1;Ei arvoa;1;I-super, normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.11.1972;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;100;100;9;0;ei
6920233;1;Liikennevirasto;111;1;583;0;2014;8;2;Loukkaantumiseen johtanut;1;Uusimaa;Keskiviikko;89;muu tieltä suistuminen ;1;yksittäisonnettomuus;1;50;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;5;aluerajoitus;50;50;K;-1;Ei arvoa;3;seututie;5944;341;78;313169;6662576;E;1;kestopäällyste;27;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LÄNTINEN OHIKULKUTIE                    ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;3.11.2008;-1;Ei arvoa;1;erotettu;77;10;kovat asfaltit;;;;0;ei
6718638;1;Liikennevirasto;111;1;617;0;2014;5;2;Loukkaantumiseen johtanut;1;Uusimaa;Keskiviikko;63;jk suojatiellä, ajoneuvo kääntyi oikealle;9;jalankulkijaonnettomuus;2;50;0;E;2;paljas, märkä;4;tie valaistu;4;vesisade;2;suojatie;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;5;aluerajoitus;50;50;E;-1;Ei arvoa;3;seututie;5944;341;78;313157;6662609;E;1;kestopäällyste;7;8;kiertoliittymä;-1;Ei arvoa;-1;Ei arvoa;VÄSTRA OMFARTSVÄGEN                     ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;3.11.2008;-1;Ei arvoa;1;erotettu;77;10;kovat asfaltit;;;;0;ei
6891417;1;Liikennevirasto;111;1;902;0;2014;7;0;Ei henkilövahinkoja;1;Uusimaa;Sunnuntai;90;eläinonnettomuus ;11;peuraonnettomuus;2;50;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;5;aluerajoitus;50;50;E;-1;Ei arvoa;3;seututie;5944;341;78;312955;6662845;E;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VÄSTRA OMFARTSVÄG                       ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;3.11.2008;-1;Ei arvoa;1;erotettu;77;10;kovat asfaltit;;;;0;ei
6814508;1;Liikennevirasto;111;1;1231;0;2014;9;2;Loukkaantumiseen johtanut;1;Uusimaa;Maanantai;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;7;mopedionnettomuus;1;50;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;5;aluerajoitus;50;50;E;-1;Ei arvoa;3;seututie;5944;341;78;312687;6663048;E;1;kestopäällyste;15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VÄSTRA OMFARTSVÄGEN                     ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;3.11.2008;-1;Ei arvoa;1;erotettu;77;10;kovat asfaltit;;;;0;ei
6685279;1;Liikennevirasto;111;1;2688;0;2014;11;0;Ei henkilövahinkoja;1;Uusimaa;Perjantai;90;eläinonnettomuus ;11;peuraonnettomuus;2;50;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;5;aluerajoitus;50;50;K;-1;Ei arvoa;3;seututie;5944;341;78;313125;6664016;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LÄNTINEN OHIKULKUTIE                    ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;3.11.2008;-1;Ei arvoa;1;erotettu;77;10;kovat asfaltit;;;;0;ei
6903577;1;Liikennevirasto;111;1;2782;0;2014;7;2;Loukkaantumiseen johtanut;1;Uusimaa;Torstai;89;muu tieltä suistuminen ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;3;pimeä (valaisematon);3;sumu;1;ajorata;3;ei toiminnassa;;1;Uusimaa;710;Raasepori;5;aluerajoitus;50;50;E;-1;Ei arvoa;3;seututie;5944;341;78;313217;6664044;E;1;kestopäällyste;23;8;kiertoliittymä;-1;Ei arvoa;-1;Ei arvoa;VÄSTRA OMFARTSVÄGEN                     ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;kiertoliittymä;3;kiertoliittymä;31320;3;1;rakentaminen;3.11.2008;-1;Ei arvoa;1;erotettu;77;10;kovat asfaltit;;;;0;ei
6764599;1;Liikennevirasto;111;2;12;0;2014;5;2;Loukkaantumiseen johtanut;1;Uusimaa;Sunnuntai;52;kääntyminen vasemmalle toisen eteen tai  kylkeen ;7;mopedionnettomuus;2;60;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;3;seututie;4666;241;96;314310;6665232;E;1;kestopäällyste;10;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;LÄNTINEN OHIKULKUTIE X TURUNTIE         ;-1;Ei arvoa;2;I-luokka, tingitään öisin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;tasoliittymä;;2;2;suuntauksen parantaminen;1.6.1979;-1;Ei arvoa;1;erotettu;95;10;kovat asfaltit;100;63;29;0;ei
